Order,Prediction
1948,76835.64416679491
2755,77149.55503555105
1220,76725.92654553773
1433,77198.71868646781
2237,77472.50789256128
2017,77154.72286648536
2138,76883.98142539231
1667,76938.40979332186
2707,76693.51953407456
1471,77245.95952896112
2761,76974.7212233942
1054,76997.79971345671
2798,76592.85111117181
1497,77233.6249500111
2372,76617.55723651036
2483,76817.41819180471
2882,76844.767415121
55,77111.75472066342
1976,77077.16115449803
985,77093.44357930252
1423,77075.7901903612
418,76844.46619355193
1605,77143.76837844697
2564,77033.32608760174
2407,76995.93399198557
1943,76908.99561801321
1838,77160.22327217864
2777,76788.15838851128
369,77155.52944495995
2586,76879.00974024223
183,76913.3390495532
2661,76916.32944996905
1836,76912.04500348977
819,77230.33139331474
1529,77254.43344597574
342,76823.43836752507
517,76996.2262937704
488,76790.87227890687
2650,77034.84792689241
192,76988.32950694737
2628,76750.60931896478
154,76921.64045648828
1059,76885.50574604048
23,76972.54823058557
1242,76866.67710734968
548,77051.41841133429
67,77181.08617662972
2089,77131.73465395451
39,77195.92505543269
1566,77099.70946297131
159,76741.52013782835
637,76989.42147713441
1114,76992.60172397681
2794,76786.6430914591
591,76904.85848680981
1117,76970.0860836377
2210,76751.7848185812
474,77125.25271218916
2660,76691.10446003002
1839,77101.8034940192
1865,76590.79972448465
425,76836.92208318051
2126,76839.6623768458
117,76944.08541739034
1462,76839.8987365534
628,76705.68402998743
1222,77020.93569500628
2319,77229.07531830865
2447,76700.2200956803
1190,77189.36497526549
459,77089.85156289955
978,77127.43629400212
1549,76937.60484922616
1735,77076.21456634226
1804,77042.96697708922
300,76878.58283385828
2419,77123.69139713986
146,77088.7061021553
914,77518.45042526933
2796,77122.75112150564
1855,76924.35699266446
1020,76933.21316329947
2136,76510.83353180913
979,76976.68421475355
1364,76731.75239665512
260,76814.894980678
615,77210.46847443884
1755,77019.30463010189
1491,76960.37191475266
2034,77283.14250575694
2259,76943.30868148567
1759,76785.0045876642
786,76586.39468027452
1076,77090.90344731085
1199,76763.58691459564
1264,76739.58356429642
1828,76940.47858184518
96,77050.68332123024
2256,76902.33390266854
956,76837.80159328424
2790,76992.40517409761
1615,77014.25522249802
1858,76788.15061927495
869,77007.03674383339
743,76463.38910865506
1903,76842.19495121093
2756,77167.82126530369
2642,77235.23677292732
2858,76768.42987017415
1276,77173.12658850799
778,76750.89263515006
212,76626.03025777967
1944,77242.02445216516
811,77024.89389771126
1842,76982.66076177375
1610,76726.89770594677
2916,77128.54188276209
2276,77075.99530846522
2720,76984.86570875894
901,76775.07882333083
769,76892.49253225428
1926,76889.878846144
1486,77137.40420850355
452,76918.33262226135
2004,76952.78627797958
1699,76993.47795190106
59,77001.04602963872
776,76699.38952124937
197,77227.36882701983
2592,76884.18222139652
156,77079.25984176493
1749,77001.08577995932
2471,77021.6071033329
2065,77015.17975122073
1650,76888.9017728965
2181,76991.64735548006
774,76934.59883345202
885,76985.55178630026
1644,76900.0867986208
353,76988.86624454302
2508,76971.69976227796
2137,76868.62695681708
648,76649.92703484147
1408,77123.55331085015
2214,76349.28868069983
1201,76732.85754731126
1787,77066.15472379346
36,76761.68244411302
1129,77099.80784987593
1028,76798.5804321099
945,76924.55514637339
2848,77009.11048226565
2606,77305.81567854185
1968,77128.52092154755
782,77108.12998449481
1708,76726.24188766583
777,76952.4002570518
643,76904.22169438897
421,77131.34913261642
1228,77045.29615342534
149,77015.53686822439
380,76830.32475251934
466,77008.12315419316
2527,76735.94861132209
2506,77040.32474034894
361,76681.50346081094
2023,76966.31203141516
1763,76944.62955183841
1196,76708.02998692785
1853,76673.46124793317
937,76731.2511735205
547,76960.19034083697
764,76943.54001508643
134,76760.49336037078
341,76860.0423945223
771,76625.49446890982
2382,77171.19198756674
2744,76816.21633251132
2377,76735.15199322638
270,77023.20340011091
583,76644.33317666897
2589,76895.17179262101
2784,76942.34204137628
623,76739.34729326612
1452,76668.41995802235
525,76886.65968677484
357,76765.01695475484
2762,77152.75423248962
2328,76674.39429695468
2616,76920.11485606589
1057,76946.08030567641
1033,76829.14564706243
384,76916.60543112598
1366,76720.03029483111
2406,76950.30588924277
906,76870.45903104763
2252,76990.41415124241
638,77160.10769700159
1868,77015.18502757195
798,76846.35045212317
232,77082.0429553484
2162,76799.19015561449
2477,76916.1758613332
62,76934.2472346879
1348,77251.72284868166
793,76809.8531399307
2310,76618.51904833262
2325,76862.24464383023
2180,76837.26778761124
496,76748.37279286863
1697,77148.25933626623
185,77072.85178849686
1954,76558.14291918001
576,76758.71108536946
1930,76895.35164735548
1157,76661.65341854772
2590,77039.56953768356
295,76837.1529317284
1554,76948.24080325928
2040,77013.58739507238
1631,77027.53865742603
1689,77035.29830346727
1936,76962.0831982871
2584,76902.15471350124
1993,77068.59155424795
2723,76721.65336600915
2239,77223.79774962516
1796,77113.45846956981
2610,77205.52080222694
2116,76735.2939092694
2185,76670.13162103617
2852,77351.26017302633
2680,76908.82053495143
1982,77381.27093226196
271,76810.67368944768
2285,77154.64525095065
2874,77104.91410632484
1171,76717.1460909928
9,76948.64944732771
681,76975.62237826717
2416,77194.12468522514
1878,76869.91485466399
2927,76941.96911808102
2502,76922.78247700745
2075,77044.18400740366
1854,77029.47521445942
51,77065.89398527119
1690,77273.34775589684
515,77206.2513309187
2837,76395.96959687986
48,77096.34706842512
878,76986.01402350876
1791,77204.9259382258
2774,77147.94565462811
1394,76765.16212080335
564,76979.2389732231
1315,77100.80604617861
1304,76903.3937957015
968,77092.76060405276
804,77181.70125577072
2272,76902.50831943816
2751,76798.52319941591
201,77112.38431807217
2199,77015.2435173223
1599,76839.74909456333
900,76750.25468546152
145,76537.85615085666
550,77099.55594817066
206,76606.0699093346
2037,76956.41572674054
2100,77039.38319598684
169,76962.52133215798
150,77040.38584804296
2168,77002.08353853259
1378,76750.00726854992
2066,76553.55035792703
842,76836.55124595792
545,77031.90125989866
2603,76574.96205849574
2699,76533.78622702985
1600,77219.90567656764
1001,77024.75891923833
2385,77144.30256258795
859,76924.98424227603
2696,76665.83597751652
574,77073.68232684763
2846,77033.37125732344
2369,76740.89376417974
1691,77478.31467275972
1002,76931.27871069672
458,76804.5928622807
2184,77185.49946179325
1533,76906.97669530562
2218,76797.70367273802
1550,77006.3918087943
367,77213.82651042037
873,77157.755986561
689,76824.76927961347
1247,76801.32266557825
1693,76948.01649707432
1395,77033.71416195127
2183,77174.57249552767
1237,76814.9727807202
1098,76794.98939288521
1994,76622.45788665027
1637,76559.02080863906
118,76844.93099433495
830,77168.71357274184
2284,77201.98215674043
1900,77352.75469996489
1406,76915.08081283997
1725,76996.09619001223
1660,77116.92668942304
2338,76301.51538313004
1476,77142.07549936911
2619,77080.24309511176
2304,76830.12356489047
1014,76973.5888190953
2172,76706.35520247949
1414,77181.47673735951
656,76783.7117677523
888,77128.29788835353
2057,76685.91142703962
252,77010.12326505552
1133,77115.96801835911
1385,76788.32165224843
2871,76710.66093025
1294,76939.76683147016
476,76756.43265556378
1681,76668.49760364859
303,76467.76602528252
175,76395.63361293111
2783,76699.82682925361
2710,76872.69502888831
1349,76958.99510975873
1069,76899.1327702968
2591,77077.00552574407
1914,76724.58986549276
2524,76682.81555698269
2266,76983.58736990795
2192,77056.54993916127
2531,76441.92207100721
366,76704.03159051728
2801,76953.9475067566
971,76545.22878759661
965,76973.22012600953
43,76742.490051173
84,76687.6150515574
2082,76851.37504195423
780,76788.11681730987
140,77272.8173737044
1901,76995.25310585882
593,76936.66632137916
1290,76862.1472700118
1124,76862.3356525175
2617,76669.30826107446
1713,76991.01001526964
1094,76837.29060202635
1682,76909.93517703371
2392,77054.03281341991
1147,76710.99268043623
2648,76853.46731735679
189,76792.04922392621
40,77250.77007985076
2588,76985.44454381573
1879,76689.76572716025
2061,76961.96037845605
2352,76789.27008141707
1979,76953.13516672616
242,77272.34051638404
2559,77367.34241843852
1770,76788.02704358009
2098,77073.48799640531
2455,77114.87556287726
1400,76815.9905093963
1640,76906.76307557017
1426,77072.60381071105
874,77112.9071880462
2148,77149.05566791324
646,76839.9496664124
1656,77037.66892806267
1166,76810.06103538601
909,77070.1076960194
1633,76844.9542935103
912,77181.28229586166
1167,76803.89568913539
549,77104.83153229348
750,76976.40054830656
1683,76778.83304274757
720,76991.5642364856
2701,76839.823604203
1178,76926.14785379265
2583,77299.14886012705
1435,77022.12521325884
2429,76860.76523220942
2279,77111.47098677677
139,76738.47210149812
57,77025.23827040671
1186,76846.58754442024
734,77124.87836348453
2538,76753.24891579275
147,76844.12819750153
2131,76758.69779719935
279,77019.90304247985
363,76999.2802889753
1384,76643.69417445458
1029,76799.47854149903
1972,76642.96755396311
2669,76672.13674400139
1892,76973.34182841243
1309,76961.42686258942
534,77259.2242051877
319,77015.45418637473
2422,77109.42183830043
2330,77031.97576058112
1429,77077.60392673207
570,76874.58296319236
1291,77052.82076311033
1551,76926.82233077334
318,76845.35255334657
684,77096.76047596383
245,77033.22468208
997,76494.43884204201
696,77268.88722993329
2658,76800.69088448485
1216,77012.93276763809
1469,76975.19956299622
1964,77402.3123706781
768,76764.34520437004
600,76943.94362965574
1053,76863.91173132861
1232,76974.58735052845
509,77121.41301987067
438,77013.37410577817
99,76968.40439762648
2693,76946.8003567431
288,76546.28849918126
2738,77405.10688677685
1017,76728.49316897741
953,76841.00334299226
887,77115.8075357249
1268,77082.09052863889
608,76526.16219707634
2516,76949.80736842097
716,76518.46688198308
2410,76941.540755146
133,77486.26623864769
1454,77044.50407208267
1058,76929.74088882931
1641,77467.58041585798
379,76931.78571899794
1890,76994.00245013871
2013,76944.79211973288
1677,76699.92588675924
2844,76459.04122051325
2008,76794.91439980491
82,76953.49085366103
30,76506.0086588223
893,76930.13171494979
2247,77115.68385277245
852,77155.62933034115
527,76994.08604020612
721,76817.98461732939
2788,77144.32850823307
1849,76995.16514159368
1047,76777.1995266307
2803,76940.27123497232
2686,76872.16505298558
1717,77173.06054799906
641,76876.04094396216
2889,77098.06414111746
1063,76725.60672459102
2194,76880.01033351875
947,77172.07581491965
708,76752.39171897834
465,77121.18450213714
1037,76968.8379950354
1341,77071.48797853015
2344,76607.42794032724
1210,76979.2987786658
1079,76992.70212373616
2411,77350.98832123571
2769,76862.0835198839
2317,77337.55621678558
2030,76952.10758892089
916,77259.02508999399
1872,76602.36854831918
181,77313.37478371119
2085,76883.6081893246
1593,76821.96405145101
4,77084.06064763688
2545,77470.57864161335
1293,76998.52689137132
2333,76849.86617097423
137,77011.98313212213
807,76910.42208361575
1975,76878.55133041409
2906,76752.52265483334
783,77168.91119823205
2585,77167.56399516702
851,76959.71445028075
1012,76585.92443580372
1458,76863.20388054564
2464,76991.98064381214
2490,76954.5109420359
129,76999.67351963867
2915,77024.02319720357
275,76756.45327267001
193,77023.78110087223
992,76885.22109826778
2576,76751.00379935856
835,76486.99900203108
1998,76808.04663360953
93,76958.68022895356
2715,76716.76997154564
441,76919.79564968927
454,76913.4816459447
1981,77050.09969021849
784,76993.43118329364
568,77089.70866845635
2764,76875.58000408478
1756,77012.5844070017
2273,76848.39555232809
2364,77027.72849071845
1740,77295.35128159447
1134,77071.69553713259
1816,77074.57081896655
699,76824.08430963205
2278,77159.91899605596
2067,77080.95553865333
2561,76854.17762162583
1096,77117.55644456386
2668,76417.08471257071
1840,76841.5057752643
1357,76963.07222724156
308,76682.92921774105
998,76873.13900528019
2158,76873.26455447027
551,76722.71551305191
436,76931.38652760517
427,77265.14578359296
297,77029.99940782579
176,76794.91898330054
123,76520.57843556767
408,76949.92417011756
1754,77053.27900862964
903,76904.79564638693
2697,76858.87208475957
2435,76969.9280324341
356,76838.54029401003
1356,77032.23583665116
2822,77159.71372066041
794,77069.87554807834
742,77554.36327384217
2698,76591.00539117432
447,77130.44287000575
132,76979.43505634334
610,76774.63674531862
1165,77169.72559633739
688,76843.1568710335
897,76651.36434015355
891,77079.58366414825
2663,76561.89315597388
1897,77241.10357635764
686,77233.00270663945
2242,76886.90662892304
2482,77049.3468402196
1488,76689.0700203205
847,76811.36547821335
2537,76938.180815286
289,77562.72453837938
66,76932.09018236196
101,77009.24534884599
2759,77175.76741039476
2438,76791.79894608872
1562,76876.56073204397
2533,76911.5801784839
2460,77208.57148451876
1262,76782.4725956134
2838,77064.45301722415
15,76788.09687627987
180,77301.10447128743
2043,76800.97277303379
1611,76414.78538860191
934,77062.54592561217
2514,76869.26472311668
715,77102.55488190953
1034,76744.33674517948
1252,77058.05763492343
1371,77281.659594191
1984,77249.42376208284
1955,76774.62118255893
931,77244.51064629048
1638,77229.14915648986
1826,76545.57999052221
2451,76576.31096442592
224,76822.78487560555
558,76651.4012506106
2261,77064.69109410203
1625,77004.52998904548
